occurred_on_date,case_count,D_A1,D_A15,D_A7,D_B2,D_B3,D_C11,D_C6,D_D14,D_D4,D_E13,D_E18,D_E5,D_External,day_1,day_2,day_3,day_4,day_5,day_6,day_7
736800,39,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736800,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
736800,14,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
736800,23,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
736800,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
736800,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
736800,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
736801,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736801,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736801,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736801,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736801,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736801,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736801,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
736801,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
736801,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
736801,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
736801,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
736801,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
736802,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736802,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736802,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736802,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736802,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736802,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736802,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
736802,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
736802,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
736802,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
736802,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
736802,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
736803,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736803,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736803,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736803,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736803,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736803,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736803,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
736803,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
736803,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
736803,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
736803,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
736803,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
736804,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736804,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736804,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736804,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736804,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736804,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736804,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
736804,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
736804,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
736804,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
736804,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
736804,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
736805,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736805,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736805,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736805,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736805,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736805,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736805,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
736805,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
736805,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
736805,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
736805,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
736805,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
736806,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736806,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736806,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736806,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736806,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736806,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736806,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
736806,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
736806,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
736806,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
736806,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
736806,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
736807,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736807,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736807,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736807,32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736807,14,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736807,35,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736807,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
736807,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
736807,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
736807,11,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
736807,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
736807,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
736808,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736808,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736808,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736808,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736808,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736808,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736808,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
736808,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
736808,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
736808,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
736808,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
736808,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
736809,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736809,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736809,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736809,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736809,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736809,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736809,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
736809,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
736809,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
736809,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
736809,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
736809,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
736810,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736810,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736810,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736810,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736810,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736810,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736810,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
736810,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
736810,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
736810,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
736810,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
736810,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
736811,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736811,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736811,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736811,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736811,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736811,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736811,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
736811,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
736811,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
736811,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
736811,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
736811,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
736812,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736812,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736812,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736812,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736812,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736812,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736812,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
736812,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
736812,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
736812,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
736812,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
736812,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
736813,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736813,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736813,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736813,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736813,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736813,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736813,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
736813,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
736813,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
736813,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
736813,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
736813,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
736814,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736814,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736814,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736814,37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736814,45,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736814,32,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736814,25,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
736814,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
736814,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
736814,13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
736814,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
736814,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
736815,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736815,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736815,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736815,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736815,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736815,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736815,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
736815,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
736815,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
736815,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
736815,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
736815,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
736816,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736816,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736816,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736816,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736816,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736816,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736816,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
736816,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
736816,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
736816,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
736816,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
736816,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
736817,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736817,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736817,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736817,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736817,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736817,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736817,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
736817,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
736817,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
736817,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
736817,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
736817,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
736818,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736818,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736818,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736818,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736818,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736818,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736818,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
736818,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
736818,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
736818,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
736818,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
736818,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
736819,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736819,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736819,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736819,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736819,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736819,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
736819,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
736819,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
736819,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
736819,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
736819,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
736819,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
736820,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736820,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736820,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736820,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736820,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736820,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
736820,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
736820,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
736820,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
736820,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
736820,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
736820,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
736821,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736821,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736821,14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736821,47,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736821,32,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736821,39,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736821,25,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
736821,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
736821,25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
736821,15,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
736821,23,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
736821,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
736822,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736822,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736822,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736822,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736822,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736822,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
736822,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
736822,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
736822,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
736822,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
736822,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
736822,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
736823,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736823,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736823,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736823,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736823,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736823,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
736823,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
736823,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
736823,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
736823,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
736823,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
736823,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
736824,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736824,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736824,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736824,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736824,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736824,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
736824,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
736824,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
736824,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
736824,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
736824,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
736824,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
736825,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736825,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736825,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736825,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736825,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736825,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
736825,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
736825,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
736825,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
736825,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
736825,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
736825,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
736826,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
